Oshpd_Id9,Facility_Name,MDC_DESC,Count
106010739,Alta Bates Summit Medical Center – Alta Bates Campus,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",47
106010887,Kindred Hospital – San Francisco Bay Area,Transplants and Tracheostomies (PRE-MDC),106
106010937,Alta Bates Summit Medical Center,Diseases & Disorders of the Circulatory System,202
106010937,Alta Bates Summit Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",31
106014326,Kaiser Foundation Hospital – Oakland/Richmond,Diseases & Disorders of the Respiratory System,39
106014326,Kaiser Foundation Hospital – Oakland/Richmond,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",53
106014326,Kaiser Foundation Hospital – Oakland/Richmond,Diseases & Disorders of the Nervous System,45
106014326,Kaiser Foundation Hospital – Oakland/Richmond,"Pregnancy, Childbirth & the Puerperium",26
106014326,Kaiser Foundation Hospital – Oakland/Richmond,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,46
106014337,Kaiser Foundation Hospital – San Leandro,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",31
106014337,Kaiser Foundation Hospital – San Leandro,Diseases & Disorders of the Nervous System,33
106014337,Kaiser Foundation Hospital – San Leandro,Diseases & Disorders of the Circulatory System,37
106070990,Kaiser Foundation Hospital – Walnut Creek,Diseases & Disorders of the Nervous System,30
106070990,Kaiser Foundation Hospital – Walnut Creek,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",36
106070990,Kaiser Foundation Hospital – Walnut Creek,Diseases & Disorders of the Circulatory System,112
106070990,Kaiser Foundation Hospital – Walnut Creek,"Pregnancy, Childbirth & the Puerperium",35
106071018,John Muir Medical Center – Concord Campus,Diseases & Disorders of the Circulatory System,131
106100717,Community Regional Medical Center – Fresno,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",60
106100717,Community Regional Medical Center – Fresno,"Pregnancy, Childbirth & the Puerperium",79
106100717,Community Regional Medical Center – Fresno,Diseases & Disorders of the Respiratory System,74
106100717,Community Regional Medical Center – Fresno,Diseases & Disorders of the Kidney & Urinary Tract,36
106100717,Community Regional Medical Center – Fresno,"Endocrine, Nutritional & Metabolic Diseases & Disorders",25
106100717,Community Regional Medical Center – Fresno,Diseases & Disorders of the Circulatory System,144
106100717,Community Regional Medical Center – Fresno,Diseases & Disorders of the Nervous System,30
106100717,Community Regional Medical Center – Fresno,Diseases & Disorders of the Digestive System,28
106100899,Saint Agnes Medical Center,Diseases & Disorders of the Circulatory System,25
106104023,San Joaquin Valley Rehab Hospital,Diseases & Disorders of the Respiratory System,44
106104023,San Joaquin Valley Rehab Hospital,Diseases & Disorders of the Nervous System,117
106104023,San Joaquin Valley Rehab Hospital,Diseases & Disorders of the Circulatory System,178
106104023,San Joaquin Valley Rehab Hospital,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,233
106104023,San Joaquin Valley Rehab Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",46
106104023,San Joaquin Valley Rehab Hospital,Diseases & Disorders of the Digestive System,36
106104023,San Joaquin Valley Rehab Hospital,"Endocrine, Nutritional & Metabolic Diseases & Disorders",28
106150722,Bakersfield Memorial Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",26
106150722,Bakersfield Memorial Hospital,Diseases & Disorders of the Nervous System,30
106150722,Bakersfield Memorial Hospital,Diseases & Disorders of the Circulatory System,55
106150722,Bakersfield Memorial Hospital,Diseases & Disorders of the Respiratory System,35
106190017,Alhambra Hospital Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",25
106190049,Kindred Hospital – Baldwin Park,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",142
106190049,Kindred Hospital – Baldwin Park,Diseases & Disorders of the Respiratory System,54
106190049,Kindred Hospital – Baldwin Park,Transplants and Tracheostomies (PRE-MDC),58
106190052,Barlow Respiratory Hospital,Transplants and Tracheostomies (PRE-MDC),146
106190052,Barlow Respiratory Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",70
106190052,Barlow Respiratory Hospital,Diseases & Disorders of the Respiratory System,46
106190110,Southern California Hospital at Culver City,Diseases & Disorders of the Circulatory System,34
106190176,City of Hope Helford Clinical Research Hospital,"Myeloproliferative Diseases & Disorders, Poorly Differentiated Neoplasms",51
106190176,City of Hope Helford Clinical Research Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",34
106190196,Kindred Hospital – South Bay,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",83
106190196,Kindred Hospital – South Bay,Transplants and Tracheostomies (PRE-MDC),50
106190196,Kindred Hospital – South Bay,Diseases & Disorders of the Respiratory System,29
106190240,Lakewood Regional Medical Center,Diseases & Disorders of the Circulatory System,35
106190305,Kindred Hospital – Los Angeles,Transplants and Tracheostomies (PRE-MDC),50
106190305,Kindred Hospital – Los Angeles,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",71
106190315,Garfield Medical Center,Diseases & Disorders of the Nervous System,41
106190315,Garfield Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",29
106190315,Garfield Medical Center,Diseases & Disorders of the Circulatory System,93
106190323,Adventist Health Glendale,Diseases & Disorders of the Circulatory System,36
106190382,Hollywood Presbyterian Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",39
106190392,PIH Health Good Samaritan Hospital,Diseases & Disorders of the Circulatory System,27
106190413,Emanate Health Inter – Community Hospital,Diseases & Disorders of the Circulatory System,186
106190429,Kaiser Foundation Hospital – Los Angeles,Diseases & Disorders of the Hepatobiliary System & Pancreas,45
106190429,Kaiser Foundation Hospital – Los Angeles,Diseases & Disorders of the Digestive System,46
106190429,Kaiser Foundation Hospital – Los Angeles,Diseases & Disorders of the Circulatory System,1032
106190429,Kaiser Foundation Hospital – Los Angeles,"Pregnancy, Childbirth & the Puerperium",27
106190429,Kaiser Foundation Hospital – Los Angeles,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",213
106190429,Kaiser Foundation Hospital – Los Angeles,Diseases & Disorders of the Respiratory System,74
106190429,Kaiser Foundation Hospital – Los Angeles,Diseases & Disorders of the Nervous System,130
106190429,Kaiser Foundation Hospital – Los Angeles,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,41
106190429,Kaiser Foundation Hospital – Los Angeles,Diseases & Disorders of the Kidney & Urinary Tract,44
106190431,Kaiser Foundation Hospital – South Bay,Diseases & Disorders of the Respiratory System,29
106190431,Kaiser Foundation Hospital – South Bay,Diseases & Disorders of the Nervous System,45
106190431,Kaiser Foundation Hospital – South Bay,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",79
106190431,Kaiser Foundation Hospital – South Bay,Diseases & Disorders of the Circulatory System,34
106190432,Kaiser Foundation Hospital – Panorama City,"Pregnancy, Childbirth & the Puerperium",26
106190432,Kaiser Foundation Hospital – Panorama City,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",65
106190432,Kaiser Foundation Hospital – Panorama City,Diseases & Disorders of the Nervous System,45
106190432,Kaiser Foundation Hospital – Panorama City,Diseases & Disorders of the Respiratory System,41
106190432,Kaiser Foundation Hospital – Panorama City,Diseases & Disorders of the Circulatory System,54
106190434,Kaiser Foundation Hospital – West LA,Diseases & Disorders of the Nervous System,35
106190434,Kaiser Foundation Hospital – West LA,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",68
106190434,Kaiser Foundation Hospital – West LA,Diseases & Disorders of the Circulatory System,33
106190449,Kindred Hospital – La Mirada,Transplants and Tracheostomies (PRE-MDC),128
106190449,Kindred Hospital – La Mirada,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",257
106190449,Kindred Hospital – La Mirada,Diseases & Disorders of the Respiratory System,136
106190449,Kindred Hospital – La Mirada,Diseases & Disorders of the Circulatory System,65
106190449,Kindred Hospital – La Mirada,Diseases & Disorders of the Nervous System,33
106190470,Providence Little Company of Mary Medical Center – Torrance,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",29
106190470,Providence Little Company of Mary Medical Center – Torrance,Diseases & Disorders of the Circulatory System,39
106190525,MemorialCare Long Beach Medical Center,"Pregnancy, Childbirth & the Puerperium",26
106190525,MemorialCare Long Beach Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",28
106190525,MemorialCare Long Beach Medical Center,Diseases & Disorders of the Circulatory System,44
106190541,Monrovia Memorial Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",62
106190547,Monterey Park Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",38
106190555,Cedars – Sinai Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",107
106190555,Cedars – Sinai Medical Center,Diseases & Disorders of the Respiratory System,55
106190555,Cedars – Sinai Medical Center,Diseases & Disorders of the Nervous System,28
106190555,Cedars – Sinai Medical Center,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,41
106190555,Cedars – Sinai Medical Center,Diseases & Disorders of the Hepatobiliary System & Pancreas,47
106190555,Cedars – Sinai Medical Center,Diseases & Disorders of the Digestive System,40
106190555,Cedars – Sinai Medical Center,Diseases & Disorders of the Circulatory System,140
106190599,Kindred Hospital Paramount,Transplants and Tracheostomies (PRE-MDC),32
106190599,Kindred Hospital Paramount,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",74
106190599,Kindred Hospital Paramount,Diseases & Disorders of the Respiratory System,32
106190630,Pomona Valley Hospital Medical Center,"Pregnancy, Childbirth & the Puerperium",27
106190630,Pomona Valley Hospital Medical Center,Diseases & Disorders of the Circulatory System,35
106190631,PIH Health Hospital – Whittier,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",33
106190631,PIH Health Hospital – Whittier,Diseases & Disorders of the Circulatory System,45
106190687,Santa Monica – UCLA Medical Center and Orthopaedic Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",112
106190687,Santa Monica – UCLA Medical Center and Orthopaedic Hospital,Diseases & Disorders of the Respiratory System,60
106190687,Santa Monica – UCLA Medical Center and Orthopaedic Hospital,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,44
106190687,Santa Monica – UCLA Medical Center and Orthopaedic Hospital,Diseases & Disorders of the Digestive System,48
106190687,Santa Monica – UCLA Medical Center and Orthopaedic Hospital,Diseases & Disorders of the Circulatory System,40
106190796,Ronald Reagan UCLA Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",98
106190796,Ronald Reagan UCLA Medical Center,Diseases & Disorders of the Respiratory System,60
106190796,Ronald Reagan UCLA Medical Center,Diseases & Disorders of the Nervous System,66
106190796,Ronald Reagan UCLA Medical Center,Diseases & Disorders of the Kidney & Urinary Tract,27
106190796,Ronald Reagan UCLA Medical Center,Diseases & Disorders of the Hepatobiliary System & Pancreas,93
106190796,Ronald Reagan UCLA Medical Center,Diseases & Disorders of the Digestive System,38
106190796,Ronald Reagan UCLA Medical Center,Diseases & Disorders of the Circulatory System,121
106190878,Adventist Health White Memorial,Diseases & Disorders of the Circulatory System,51
106191227,Los Angeles County/Harbor – UCLA Medical Center,Diseases & Disorders of the Circulatory System,32
106191228,Los Angeles County+USC Medical Center,Diseases & Disorders of the Circulatory System,40
106191306,Los Angeles County/Rancho Los Amigos National Rehab Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",41
106191306,Los Angeles County/Rancho Los Amigos National Rehab Center,Diseases & Disorders of the Respiratory System,34
106191306,Los Angeles County/Rancho Los Amigos National Rehab Center,Diseases & Disorders of the Nervous System,71
106191306,Los Angeles County/Rancho Los Amigos National Rehab Center,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,35
106191306,Los Angeles County/Rancho Los Amigos National Rehab Center,Diseases & Disorders of the Circulatory System,33
106191306,Los Angeles County/Rancho Los Amigos National Rehab Center,Transplants and Tracheostomies (PRE-MDC),37
106191450,Kaiser Foundation Hospital – Woodland Hills,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",108
106191450,Kaiser Foundation Hospital – Woodland Hills,Diseases & Disorders of the Respiratory System,33
106191450,Kaiser Foundation Hospital – Woodland Hills,Diseases & Disorders of the Nervous System,48
106191450,Kaiser Foundation Hospital – Woodland Hills,Diseases & Disorders of the Circulatory System,62
106194219,Keck Hospital of USC,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",103
106194219,Keck Hospital of USC,Diseases & Disorders of the Respiratory System,62
106194219,Keck Hospital of USC,Diseases & Disorders of the Nervous System,56
106194219,Keck Hospital of USC,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,46
106194219,Keck Hospital of USC,Diseases & Disorders of the Kidney & Urinary Tract,31
106194219,Keck Hospital of USC,Diseases & Disorders of the Hepatobiliary System & Pancreas,59
106194219,Keck Hospital of USC,Diseases & Disorders of the Digestive System,62
106194219,Keck Hospital of USC,Diseases & Disorders of the Circulatory System,136
106196035,Kaiser Foundation Hospital – Baldwin Park,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",64
106196035,Kaiser Foundation Hospital – Baldwin Park,Diseases & Disorders of the Respiratory System,29
106196035,Kaiser Foundation Hospital – Baldwin Park,Diseases & Disorders of the Nervous System,47
106196035,Kaiser Foundation Hospital – Baldwin Park,Diseases & Disorders of the Circulatory System,31
106196168,MemorialCare Miller Children's & Women's Hospital Long Beach,"Pregnancy, Childbirth & the Puerperium",25
106196403,Kaiser Foundation Hospital – Downey,"Pregnancy, Childbirth & the Puerperium",39
106196403,Kaiser Foundation Hospital – Downey,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",54
106196403,Kaiser Foundation Hospital – Downey,Diseases & Disorders of the Respiratory System,34
106196403,Kaiser Foundation Hospital – Downey,Diseases & Disorders of the Nervous System,37
106196403,Kaiser Foundation Hospital – Downey,Diseases & Disorders of the Circulatory System,30
106210993,Kentfield Hospital,Transplants and Tracheostomies (PRE-MDC),49
106281078,Adventist Health St. Helena,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",29
106281078,Adventist Health St. Helena,Diseases & Disorders of the Circulatory System,51
106301127,Kindred Hospital – Brea,Transplants and Tracheostomies (PRE-MDC),45
106301127,Kindred Hospital – Brea,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",47
106301279,UC Irvine Medical Center,"Pregnancy, Childbirth & the Puerperium",28
106301279,UC Irvine Medical Center,"Myeloproliferative Diseases & Disorders, Poorly Differentiated Neoplasms",27
106301279,UC Irvine Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",99
106301279,UC Irvine Medical Center,Diseases & Disorders of the Respiratory System,48
106301279,UC Irvine Medical Center,Diseases & Disorders of the Nervous System,60
106301279,UC Irvine Medical Center,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,39
106301279,UC Irvine Medical Center,Diseases & Disorders of the Hepatobiliary System & Pancreas,55
106301279,UC Irvine Medical Center,Diseases & Disorders of the Digestive System,49
106301279,UC Irvine Medical Center,Diseases & Disorders of the Circulatory System,74
106301340,Providence St. Joseph Hospital,Diseases & Disorders of the Circulatory System,31
106301380,Kindred Hospital Westminster,Transplants and Tracheostomies (PRE-MDC),74
106301380,Kindred Hospital Westminster,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",67
106301380,Kindred Hospital Westminster,Diseases & Disorders of the Respiratory System,34
106301380,Kindred Hospital Westminster,Diseases & Disorders of the Circulatory System,26
106301566,Orange County Global Medical Center,Diseases & Disorders of the Circulatory System,39
