Oshpd_Id9,Facility_Name,MDC_DESC,Count
106304409,Kaiser Foundation Hospital – Orange County – Anaheim,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",146
106304409,Kaiser Foundation Hospital – Orange County – Anaheim,Diseases & Disorders of the Respiratory System,77
106304409,Kaiser Foundation Hospital – Orange County – Anaheim,Diseases & Disorders of the Nervous System,99
106304409,Kaiser Foundation Hospital – Orange County – Anaheim,Diseases & Disorders of the Circulatory System,73
106304460,Hoag Orthopedic Institute,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,29
106311000,Sutter Roseville Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",50
106311000,Sutter Roseville Medical Center,Diseases & Disorders of the Circulatory System,31
106314024,Kaiser Foundation Hospital – Roseville,"Pregnancy, Childbirth & the Puerperium",91
106314024,Kaiser Foundation Hospital – Roseville,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",29
106314024,Kaiser Foundation Hospital – Roseville,Diseases & Disorders of the Circulatory System,62
106331164,Desert Regional Medical Center,"Pregnancy, Childbirth & the Puerperium",28
106331164,Desert Regional Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",30
106331164,Desert Regional Medical Center,Diseases & Disorders of the Respiratory System,32
106331164,Desert Regional Medical Center,Diseases & Disorders of the Circulatory System,33
106331312,Riverside Community Hospital,Diseases & Disorders of the Circulatory System,53
106332172,Kindred Hospital – Riverside,Transplants and Tracheostomies (PRE-MDC),60
106332172,Kindred Hospital – Riverside,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",36
106334025,Kaiser Foundation Hospital – Riverside,"Pregnancy, Childbirth & the Puerperium",37
106334025,Kaiser Foundation Hospital – Riverside,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",76
106334025,Kaiser Foundation Hospital – Riverside,Diseases & Disorders of the Respiratory System,29
106334025,Kaiser Foundation Hospital – Riverside,Diseases & Disorders of the Circulatory System,27
106334564,Temecula Valley Hospital,Diseases & Disorders of the Circulatory System,94
106340913,Kaiser Foundation Hospital – Sacramento,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",56
106340913,Kaiser Foundation Hospital – Sacramento,Diseases & Disorders of the Nervous System,67
106340913,Kaiser Foundation Hospital – Sacramento,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,27
106340913,Kaiser Foundation Hospital – Sacramento,Diseases & Disorders of the Circulatory System,31
106340947,Mercy General Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",75
106340947,Mercy General Hospital,Diseases & Disorders of the Respiratory System,38
106340947,Mercy General Hospital,Diseases & Disorders of the Nervous System,31
106340947,Mercy General Hospital,Diseases & Disorders of the Digestive System,43
106340947,Mercy General Hospital,Diseases & Disorders of the Circulatory System,543
106340950,Mercy San Juan Medical Center,"Pregnancy, Childbirth & the Puerperium",63
106340950,Mercy San Juan Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",93
106340950,Mercy San Juan Medical Center,Diseases & Disorders of the Respiratory System,67
106340950,Mercy San Juan Medical Center,Diseases & Disorders of the Nervous System,54
106340950,Mercy San Juan Medical Center,Diseases & Disorders of the Circulatory System,54
106341006,UC Davis Medical Center,"Pregnancy, Childbirth & the Puerperium",28
106341006,UC Davis Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",49
106341006,UC Davis Medical Center,Diseases & Disorders of the Respiratory System,27
106341006,UC Davis Medical Center,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,25
106341006,UC Davis Medical Center,Diseases & Disorders of the Circulatory System,67
106341051,Sutter Medical Center – Sacramento,"Pregnancy, Childbirth & the Puerperium",47
106341051,Sutter Medical Center – Sacramento,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",115
106341051,Sutter Medical Center – Sacramento,Diseases & Disorders of the Respiratory System,37
106341051,Sutter Medical Center – Sacramento,Diseases & Disorders of the Nervous System,41
106341051,Sutter Medical Center – Sacramento,Diseases & Disorders of the Digestive System,28
106341051,Sutter Medical Center – Sacramento,Diseases & Disorders of the Circulatory System,280
106342344,Kaiser Foundation Hospital – South Sacramento,Diseases & Disorders of the Circulatory System,26
106344035,Vibra Hospital of Sacramento,Transplants and Tracheostomies (PRE-MDC),135
106344035,Vibra Hospital of Sacramento,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",35
106361223,Kaiser Foundation Hospital – Fontana,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",105
106361223,Kaiser Foundation Hospital – Fontana,Diseases & Disorders of the Respiratory System,31
106361223,Kaiser Foundation Hospital – Fontana,Diseases & Disorders of the Nervous System,69
106361223,Kaiser Foundation Hospital – Fontana,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,29
106361223,Kaiser Foundation Hospital – Fontana,Diseases & Disorders of the Circulatory System,174
106361246,Loma Linda University Medical Center,"Pregnancy, Childbirth & the Puerperium",45
106361246,Loma Linda University Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",124
106361246,Loma Linda University Medical Center,Diseases & Disorders of the Respiratory System,88
106361246,Loma Linda University Medical Center,Diseases & Disorders of the Nervous System,56
106361246,Loma Linda University Medical Center,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,26
106361246,Loma Linda University Medical Center,Diseases & Disorders of the Kidney & Urinary Tract,26
106361246,Loma Linda University Medical Center,Diseases & Disorders of the Hepatobiliary System & Pancreas,30
106361246,Loma Linda University Medical Center,Diseases & Disorders of the Digestive System,37
106361246,Loma Linda University Medical Center,Diseases & Disorders of the Circulatory System,279
106361274,Kindred Hospital – Ontario,Transplants and Tracheostomies (PRE-MDC),59
106361274,Kindred Hospital – Ontario,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",40
106361274,Kindred Hospital – Ontario,Diseases & Disorders of the Respiratory System,42
106361339,St. Bernardine Medical Center,Diseases & Disorders of the Circulatory System,71
106364188,Kindred Hospital Rancho,Transplants and Tracheostomies (PRE-MDC),94
106364188,Kindred Hospital Rancho,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",82
106364188,Kindred Hospital Rancho,Diseases & Disorders of the Respiratory System,47
106364188,Kindred Hospital Rancho,Diseases & Disorders of the Circulatory System,25
106364502,Loma Linda University Children's Hospital,"Pregnancy, Childbirth & the Puerperium",63
106370694,Sharp Memorial Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",47
106370694,Sharp Memorial Hospital,Diseases & Disorders of the Respiratory System,44
106370694,Sharp Memorial Hospital,Diseases & Disorders of the Nervous System,27
106370694,Sharp Memorial Hospital,Diseases & Disorders of the Circulatory System,88
106370695,Sharp Mary Birch Hospital for Women and Newborns,"Pregnancy, Childbirth & the Puerperium",71
106370721,Kindred Hospital – San Diego,Transplants and Tracheostomies (PRE-MDC),60
106370721,Kindred Hospital – San Diego,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",50
106370730,Kaiser Foundation Hospital – San Diego – Zion,Diseases & Disorders of the Respiratory System,95
106370730,Kaiser Foundation Hospital – San Diego – Zion,Diseases & Disorders of the Nervous System,141
106370730,Kaiser Foundation Hospital – San Diego – Zion,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,68
106370730,Kaiser Foundation Hospital – San Diego – Zion,Diseases & Disorders of the Digestive System,34
106370730,Kaiser Foundation Hospital – San Diego – Zion,Diseases & Disorders of the Circulatory System,97
106370730,Kaiser Foundation Hospital – San Diego – Zion,Multiple Significant Trauma,29
106370730,Kaiser Foundation Hospital – San Diego – Zion,"Injuries, Poisonings & Toxic Effects of Drugs",33
106370730,Kaiser Foundation Hospital – San Diego – Zion,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",116
106370744,Scripps Mercy Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",29
106370744,Scripps Mercy Hospital,Diseases & Disorders of the Circulatory System,31
106370755,Palomar Health Downtown Campus,Diseases & Disorders of the Circulatory System,26
106370771,Scripps Memorial Hospital – La Jolla,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",47
106370771,Scripps Memorial Hospital – La Jolla,Diseases & Disorders of the Respiratory System,66
106370771,Scripps Memorial Hospital – La Jolla,Diseases & Disorders of the Nervous System,26
106370771,Scripps Memorial Hospital – La Jolla,Diseases & Disorders of the Circulatory System,310
106370782,UC San Diego Health Hillcrest – Hillcrest Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",80
106370782,UC San Diego Health Hillcrest – Hillcrest Medical Center,Diseases & Disorders of the Respiratory System,55
106370782,UC San Diego Health Hillcrest – Hillcrest Medical Center,Diseases & Disorders of the Nervous System,44
106370782,UC San Diego Health Hillcrest – Hillcrest Medical Center,Diseases & Disorders of the Hepatobiliary System & Pancreas,43
106370782,UC San Diego Health Hillcrest – Hillcrest Medical Center,Diseases & Disorders of the Digestive System,44
106370782,UC San Diego Health Hillcrest – Hillcrest Medical Center,Diseases & Disorders of the Circulatory System,150
106370875,Sharp Chula Vista Medical Center,Diseases & Disorders of the Circulatory System,25
106371256,Scripps Green Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",35
106371256,Scripps Green Hospital,Diseases & Disorders of the Respiratory System,51
106371256,Scripps Green Hospital,Diseases & Disorders of the Hepatobiliary System & Pancreas,45
106374094,Select Specialty Hospital – San Diego,Transplants and Tracheostomies (PRE-MDC),109
106374094,Select Specialty Hospital – San Diego,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",120
106374094,Select Specialty Hospital – San Diego,Diseases & Disorders of the Respiratory System,50
106374094,Select Specialty Hospital – San Diego,Diseases & Disorders of the Circulatory System,28
106380857,Kaiser Foundation Hospital – San Francisco,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",49
106380857,Kaiser Foundation Hospital – San Francisco,Diseases & Disorders of the Respiratory System,27
106380857,Kaiser Foundation Hospital – San Francisco,Diseases & Disorders of the Nervous System,48
106380857,Kaiser Foundation Hospital – San Francisco,Diseases & Disorders of the Circulatory System,397
106380933,California Pacific Medical Center – Davies Campus Hospital,Diseases & Disorders of the Nervous System,46
106381154,UC San Francisco Medical Center,"Pregnancy, Childbirth & the Puerperium",28
106381154,UC San Francisco Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",121
106381154,UC San Francisco Medical Center,Diseases & Disorders of the Respiratory System,58
106381154,UC San Francisco Medical Center,Diseases & Disorders of the Nervous System,105
106381154,UC San Francisco Medical Center,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,57
106381154,UC San Francisco Medical Center,Diseases & Disorders of the Kidney & Urinary Tract,45
106381154,UC San Francisco Medical Center,Diseases & Disorders of the Hepatobiliary System & Pancreas,66
106381154,UC San Francisco Medical Center,Diseases & Disorders of the Digestive System,52
106381154,UC San Francisco Medical Center,Diseases & Disorders of the Circulatory System,155
106384176,California Pacific Medical Center – Van Ness Campus,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",129
106384176,California Pacific Medical Center – Van Ness Campus,Diseases & Disorders of the Respiratory System,32
106384176,California Pacific Medical Center – Van Ness Campus,Diseases & Disorders of the Nervous System,37
106384176,California Pacific Medical Center – Van Ness Campus,Diseases & Disorders of the Kidney & Urinary Tract,27
106384176,California Pacific Medical Center – Van Ness Campus,Diseases & Disorders of the Hepatobiliary System & Pancreas,112
106384176,California Pacific Medical Center – Van Ness Campus,Diseases & Disorders of the Digestive System,65
106384176,California Pacific Medical Center – Van Ness Campus,Diseases & Disorders of the Circulatory System,157
106384202,California Pacific Medical Center – Mission Bernal Campus,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",34
106384202,California Pacific Medical Center – Mission Bernal Campus,Diseases & Disorders of the Respiratory System,33
106384202,California Pacific Medical Center – Mission Bernal Campus,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,27
106391042,St. Joseph's Medical Center of Stockton,Diseases & Disorders of the Circulatory System,93
106394009,Kaiser Foundation Hospital – Manteca,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",36
106394009,Kaiser Foundation Hospital – Manteca,Diseases & Disorders of the Nervous System,34
106400480,French Hospital Medical Center,Diseases & Disorders of the Circulatory System,31
106410852,Mills-Peninsula Medical Center,Diseases & Disorders of the Circulatory System,32
106414139,Kaiser Foundation Hospital – Redwood City,Diseases & Disorders of the Nervous System,92
106430837,O'Connor Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",39
106430883,Santa Clara Valley Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",50
106430883,Santa Clara Valley Medical Center,Diseases & Disorders of the Respiratory System,25
106430905,Stanford Health Care,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",109
106430905,Stanford Health Care,Diseases & Disorders of the Respiratory System,40
106430905,Stanford Health Care,Diseases & Disorders of the Nervous System,39
106430905,Stanford Health Care,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,31
106430905,Stanford Health Care,Diseases & Disorders of the Hepatobiliary System & Pancreas,65
106430905,Stanford Health Care,Diseases & Disorders of the Digestive System,39
106430905,Stanford Health Care,Diseases & Disorders of the Circulatory System,105
106431506,Kaiser Foundation Hospital – San Jose,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",25
106431506,Kaiser Foundation Hospital – San Jose,Diseases & Disorders of the Nervous System,42
106431506,Kaiser Foundation Hospital – San Jose,Diseases & Disorders of the Musculoskeletal System & Connective Tissue,29
106434153,Kaiser Foundation Hospital – Santa Clara,"Pregnancy, Childbirth & the Puerperium",35
106434153,Kaiser Foundation Hospital – Santa Clara,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",65
106434153,Kaiser Foundation Hospital – Santa Clara,Diseases & Disorders of the Respiratory System,47
106434153,Kaiser Foundation Hospital – Santa Clara,Diseases & Disorders of the Nervous System,38
106434153,Kaiser Foundation Hospital – Santa Clara,Diseases & Disorders of the Circulatory System,448
106454012,Vibra Hospital of Northern California,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",62
106454012,Vibra Hospital of Northern California,Diseases & Disorders of the Respiratory System,35
106480989,Kaiser Foundation Hospital & Rehab Center – Vallejo,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",25
106480989,Kaiser Foundation Hospital & Rehab Center – Vallejo,Diseases & Disorders of the Nervous System,25
106480989,Kaiser Foundation Hospital & Rehab Center – Vallejo,Diseases & Disorders of the Circulatory System,85
106484044,Kaiser Foundation Hospital – Vacaville,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",31
106491064,Providence Santa Rosa Memorial Hospital – Montgomery,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",36
106491064,Providence Santa Rosa Memorial Hospital – Montgomery,Diseases & Disorders of the Circulatory System,45
106491338,Sonoma Specialty Hospital,Transplants and Tracheostomies (PRE-MDC),27
106500852,Doctors Medical Center,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",35
106500852,Doctors Medical Center,Diseases & Disorders of the Circulatory System,102
106500939,Memorial Medical Center – Modesto,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",35
106500954,Central Valley Specialty Hospital,Transplants and Tracheostomies (PRE-MDC),129
106500954,Central Valley Specialty Hospital,"Infectious & Parasitic Diseases, Systemic or Unspecified Sites",80
106500954,Central Valley Specialty Hospital,Diseases & Disorders of the Respiratory System,59
106560529,St. John's Regional Medical Center,Diseases & Disorders of the Circulatory System,58
